datetime;open;high;low;close
2026-06-24 00:00:00;62644.86;62732.1;62644.86;62671.81
2026-06-23 23:55:00;62634.02;62666.05;62634.01;62644.86
2026-06-23 23:50:00;62649.05;62673.39;62628.26;62634.01
2026-06-23 23:45:00;62536.83;62715.35;62531.1;62649.07
2026-06-23 23:40:00;62511.96;62549.25;62511.96;62536.83
2026-06-23 23:35:00;62581.35;62596.25;62510.98;62510.98
2026-06-23 23:30:00;62584.35;62598.47;62554.02;62581.36
2026-06-23 23:25:00;62571.18;62604.79;62556;62584.35
2026-06-23 23:20:00;62499.4;62571.19;62472.61;62571.18
2026-06-23 23:15:00;62439;62511.39;62439;62499.4
2026-06-23 23:10:00;62435.38;62496.86;62431.06;62439
2026-06-23 23:05:00;62485.37;62485.76;62416.5;62435.38
2026-06-23 23:00:00;62509.96;62534.45;62413.85;62485.37
2026-06-23 22:55:00;62480.98;62542;62476;62509.96
2026-06-23 22:50:00;62466.37;62489;62436.24;62480.98
2026-06-23 22:45:00;62464.11;62503.68;62458;62466.38
2026-06-23 22:40:00;62486.68;62504.24;62464.1;62464.11
2026-06-23 22:35:00;62488.88;62512.99;62450.7;62485.41
2026-06-23 22:30:00;62530.18;62548.14;62481.31;62488.9
2026-06-23 22:25:00;62506.67;62542.19;62484.2;62530.18
2026-06-23 22:20:00;62635.07;62654.31;62464.96;62506.67
2026-06-23 22:15:00;62661.75;62699.99;62626.25;62635.06
2026-06-23 22:10:00;62641.52;62693.13;62622.69;62661.75
2026-06-23 22:05:00;62572.9;62656.5;62557.9;62641.52
2026-06-23 22:00:00;62515.06;62591.4;62506;62572.86
2026-06-23 21:55:00;62517.73;62537.8;62498.75;62515.05
2026-06-23 21:50:00;62544.5;62580.71;62503.28;62517.73
2026-06-23 21:45:00;62541.48;62580.71;62540.86;62544.5
2026-06-23 21:40:00;62496.25;62559.47;62484.2;62541.48
2026-06-23 21:35:00;62477.38;62499;62462.71;62496.25
2026-06-23 21:30:00;62490.89;62500.5;62470.01;62477.38
2026-06-23 21:25:00;62448.9;62490.9;62438.36;62490.89
2026-06-23 21:20:00;62404.5;62450;62399.13;62448.9
2026-06-23 21:15:00;62431.21;62466.9;62392;62404.5
2026-06-23 21:10:00;62446.51;62451.99;62403.98;62431.2
2026-06-23 21:05:00;62480.85;62506.12;62438.75;62446.51
2026-06-23 21:00:00;62388.98;62536.93;62388.98;62480.85
2026-06-23 20:55:00;62325.01;62395.99;62325;62388.98
2026-06-23 20:50:00;62350.81;62387;62300;62325
2026-06-23 20:45:00;62395.37;62395.37;62343.51;62350.8
2026-06-23 20:40:00;62411.11;62411.11;62380.17;62395.36
2026-06-23 20:35:00;62389.57;62413.82;62369.11;62411.1
2026-06-23 20:30:00;62405.29;62409.49;62369.71;62389.56
2026-06-23 20:25:00;62369.99;62435;62334.78;62405
2026-06-23 20:20:00;62385.62;62409.28;62347;62370
2026-06-23 20:15:00;62360.24;62396.54;62325;62385.62
2026-06-23 20:10:00;62415.97;62426.37;62346.96;62360.24
2026-06-23 20:05:00;62367.01;62427.99;62365.12;62415.97
