datetime;open;high;low;close
2026-07-03 00:10:00;558.39;558.95;558.27;558.3
2026-07-03 00:05:00;558.87;558.87;558.34;558.38
2026-07-03 00:00:00;558.95;559.26;558.4;558.88
2026-07-02 23:55:00;558.67;558.96;558.61;558.96
2026-07-02 23:50:00;558.8;558.81;558.5;558.67
2026-07-02 23:45:00;558.92;559.01;558.58;558.8
2026-07-02 23:40:00;558.37;558.98;558.31;558.92
2026-07-02 23:35:00;559.51;559.51;558.37;558.38
2026-07-02 23:30:00;558.89;559.6;558.82;559.52
2026-07-02 23:25:00;558.59;559.13;558.55;558.89
2026-07-02 23:20:00;558.14;558.68;558.1;558.61
2026-07-02 23:15:00;557.5;558.29;557.37;558.15
2026-07-02 23:10:00;557.29;557.51;557.22;557.49
2026-07-02 23:05:00;556.78;557.3;556.77;557.3
2026-07-02 23:00:00;557.36;557.36;556.66;556.78
2026-07-02 22:55:00;557.92;558.33;557.37;557.37
2026-07-02 22:50:00;556.57;557.92;556.52;557.91
2026-07-02 22:45:00;556.87;556.88;556.54;556.56
2026-07-02 22:40:00;556.83;556.89;556.64;556.87
2026-07-02 22:35:00;557.09;557.32;556.83;556.84
2026-07-02 22:30:00;556.97;557.3;556.82;557.09
2026-07-02 22:25:00;556.88;556.98;556.54;556.98
2026-07-02 22:20:00;556.67;556.88;556.16;556.88
2026-07-02 22:15:00;556.68;557.13;556.55;556.67
2026-07-02 22:10:00;556.82;557.07;556.67;556.68
2026-07-02 22:05:00;557.28;557.39;556.81;556.81
2026-07-02 22:00:00;557.52;557.82;557.14;557.28
2026-07-02 21:55:00;557.6;557.94;557.37;557.52
2026-07-02 21:50:00;557.29;558.04;557.26;557.61
2026-07-02 21:45:00;557.55;557.61;557.22;557.28
2026-07-02 21:40:00;557.91;557.93;557.4;557.55
2026-07-02 21:35:00;558.11;558.45;557.88;557.92
2026-07-02 21:30:00;558.13;558.33;557.68;558.11
2026-07-02 21:25:00;558.16;558.41;558;558.13
2026-07-02 21:20:00;557.83;558.16;557.63;558.15
2026-07-02 21:15:00;558.15;558.24;557.83;557.84
2026-07-02 21:10:00;557.8;558.16;557.61;558.16
2026-07-02 21:05:00;558.01;558.02;557.68;557.79
2026-07-02 21:00:00;558.42;558.49;558;558.01
2026-07-02 20:55:00;557.39;558.69;557.39;558.42
2026-07-02 20:50:00;558.15;558.26;557.39;557.4
2026-07-02 20:45:00;557.47;558.15;557.44;558.15
2026-07-02 20:40:00;557.69;557.73;557.46;557.46
2026-07-02 20:35:00;558.07;558.27;557.55;557.68
2026-07-02 20:30:00;557.83;558.1;557.71;558.07
2026-07-02 20:25:00;558.12;558.23;557.81;557.83
2026-07-02 20:20:00;558.03;558.48;557.95;558.13
2026-07-02 20:15:00;558.47;558.88;558.04;558.04
2026-07-02 20:10:00;558.57;558.57;558.25;558.48
