datetime;open;high;low;close
2026-05-13 20:00:00;90.92;91.32;90.62;91.14
2026-05-13 16:00:00;90.38;91.4;90.36;90.94
2026-05-13 12:00:00;94.29;94.6;90.22;90.39
2026-05-13 08:00:00;95.12;95.85;94.22;94.29
2026-05-13 04:00:00;95.54;95.96;94.86;95.12
2026-05-13 00:00:00;94.26;95.55;94.04;95.54
2026-05-12 20:00:00;94.9;95.02;94.22;94.27
2026-05-12 16:00:00;93.82;94.97;93.56;94.89
2026-05-12 12:00:00;94.94;95.52;93.58;93.81
2026-05-12 08:00:00;96.02;96.11;94.56;94.95
2026-05-12 04:00:00;96.12;96.98;95.79;96.02
2026-05-12 00:00:00;97.35;97.66;95.52;96.12
2026-05-11 20:00:00;98.2;98.38;97.06;97.36
2026-05-11 16:00:00;96.78;98.39;96.48;98.19
2026-05-11 12:00:00;95.3;96.8;94.25;96.78
2026-05-11 08:00:00;95.33;95.56;94.56;95.29
2026-05-11 04:00:00;94.75;96.14;94.43;95.31
2026-05-11 00:00:00;96.44;96.66;94.47;94.76
2026-05-10 20:00:00;96.47;96.84;93.42;96.44
2026-05-10 16:00:00;94.53;96.9;94.15;96.45
2026-05-10 12:00:00;93.55;94.74;93.11;94.51
2026-05-10 08:00:00;93.44;94.78;92.93;93.55
2026-05-10 04:00:00;93.41;93.66;93.22;93.45
2026-05-10 00:00:00;93.12;93.53;92.59;93.42
2026-05-09 20:00:00;93.51;93.55;93.04;93.11
2026-05-09 16:00:00;92.98;93.64;92.68;93.51
2026-05-09 12:00:00;93.61;93.74;92.4;92.98
2026-05-09 08:00:00;93.74;93.93;93.05;93.63
2026-05-09 04:00:00;93.64;94.16;92.84;93.74
2026-05-09 00:00:00;92.02;93.89;91.85;93.64
2026-05-08 20:00:00;92.66;92.75;91.74;92.02
2026-05-08 16:00:00;89.58;92.84;89.34;92.63
2026-05-08 12:00:00;88.63;89.58;87.99;89.57
2026-05-08 08:00:00;88.22;88.73;88;88.63
2026-05-08 04:00:00;88;88.21;88;88.21
2026-05-08 00:00:00;88.42;88.64;87.93;87.93
2026-05-07 20:00:00;88.44;88.84;87.65;88.4
2026-05-07 16:00:00;88.31;89.05;87.96;88.43
2026-05-07 12:00:00;89.55;90.08;87.8;88.32
2026-05-07 08:00:00;90.16;90.26;88.74;89.56
2026-05-07 04:00:00;87.76;90.43;87.69;90.17
2026-05-07 00:00:00;89.15;89.26;87.62;87.77
2026-05-06 20:00:00;89.26;89.61;88.65;89.15
2026-05-06 16:00:00;88.96;89.5;88.48;89.26
2026-05-06 12:00:00;89.87;89.97;87.47;88.97
2026-05-06 08:00:00;87.69;90.01;87.65;89.87
2026-05-06 04:00:00;87.33;87.88;86.66;87.69
2026-05-06 00:00:00;86.26;87.46;86.09;87.32
2026-05-05 20:00:00;86.49;86.98;86.13;86.27
2026-05-05 16:00:00;85.52;86.57;85.04;86.5
2026-05-05 12:00:00;84.98;86.1;84.91;85.5
2026-05-05 08:00:00;84.85;85.01;84.42;84.98
2026-05-05 04:00:00;84.77;85.12;84.54;84.85
2026-05-05 00:00:00;84.09;84.96;84.02;84.78
2026-05-04 20:00:00;84.43;84.54;84;84.09
2026-05-04 16:00:00;84.49;85.19;83.97;84.43
2026-05-04 12:00:00;83.94;85.33;83.58;84.47
2026-05-04 08:00:00;84.86;85.18;83.24;83.94
2026-05-04 04:00:00;85.4;85.88;84.51;84.87
2026-05-04 00:00:00;83.9;85.6;83.34;85.4
2026-05-03 20:00:00;84.36;84.96;83.85;83.91
2026-05-03 16:00:00;84.14;84.47;83.97;84.36
2026-05-03 12:00:00;83.94;84.43;83.94;84.14
2026-05-03 08:00:00;83.87;84.17;83.72;83.94
2026-05-03 04:00:00;83.65;84.01;83.57;83.86
2026-05-03 00:00:00;84.26;84.31;83.57;83.66
2026-05-02 20:00:00;84.22;84.96;84.06;84.26
2026-05-02 16:00:00;84.03;84.29;83.93;84.22
2026-05-02 12:00:00;83.69;84.08;83.67;84.02
2026-05-02 08:00:00;83.72;84.14;83.52;83.68
2026-05-02 04:00:00;83.81;83.84;83.53;83.71
2026-05-02 00:00:00;83.75;84.18;83.43;83.8
2026-05-01 20:00:00;83.88;83.92;83.31;83.76
2026-05-01 16:00:00;84.45;84.62;83.77;83.89
2026-05-01 12:00:00;84;84.86;83.88;84.45
2026-05-01 08:00:00;83.94;84.28;83.7;84
2026-05-01 04:00:00;83.87;84.24;83.64;83.94
