datetime;open;high;low;close
2026-03-17 16:00:00;2315.78;2342.81;2312.83;2320.54
2026-03-17 12:00:00;2326.72;2357.7;2303.97;2316.58
2026-03-17 08:00:00;2327.45;2335.44;2304.11;2326.72
2026-03-17 04:00:00;2321.39;2337.33;2290.27;2327.49
2026-03-17 00:00:00;2352.4;2377.94;2308.7;2320.01
2026-03-16 20:00:00;2331.32;2385.21;2323.76;2352.25
2026-03-16 16:00:00;2272.85;2348;2268.99;2329.32
2026-03-16 12:00:00;2270.1;2307.7;2255.01;2272.7
2026-03-16 08:00:00;2248.88;2279.59;2234.23;2269.68
2026-03-16 04:00:00;2235.67;2288.36;2235.34;2248.4
2026-03-16 00:00:00;2178.45;2252.8;2164.55;2234.89
2026-03-15 20:00:00;2113.3;2203.23;2109.72;2178.28
2026-03-15 16:00:00;2093.79;2117.98;2088.82;2112.93
2026-03-15 12:00:00;2119.15;2119.47;2086.45;2093.84
2026-03-15 08:00:00;2106.01;2122.85;2106.01;2119.42
2026-03-15 04:00:00;2097;2115.73;2096.42;2105.85
2026-03-15 00:00:00;2096.68;2108.4;2083.91;2096.39
2026-03-14 20:00:00;2077.81;2099.61;2077.8;2096.68
2026-03-14 16:00:00;2074.72;2079.49;2069.09;2077.8
2026-03-14 12:00:00;2073.31;2080.49;2070;2074.72
2026-03-14 08:00:00;2077.37;2081.52;2061.78;2072.99
2026-03-14 04:00:00;2101.54;2105.31;2068.38;2077.36
2026-03-14 00:00:00;2091.13;2103.41;2081.73;2101.53
2026-03-13 20:00:00;2101.56;2116.83;2077.78;2092.33
2026-03-13 16:00:00;2127.18;2142.82;2090.4;2102.02
2026-03-13 12:00:00;2120.01;2207.4;2119.96;2126.9
2026-03-13 08:00:00;2099.18;2133.05;2091.13;2120.55
2026-03-13 04:00:00;2119.29;2119.69;2090.48;2099.11
2026-03-13 00:00:00;2072.65;2148.65;2070.11;2119.53
2026-03-12 20:00:00;2069.12;2093.18;2054.91;2073.37
2026-03-12 16:00:00;2071.9;2078.22;2045.29;2069.38
2026-03-12 12:00:00;2062.61;2094.5;2037.3;2072.21
2026-03-12 08:00:00;2040.34;2076.62;2038.45;2062.48
2026-03-12 04:00:00;2023.19;2042.69;2019.31;2040.92
2026-03-12 00:00:00;2053.18;2057.99;2018;2023.19
2026-03-11 20:00:00;2075.66;2084.29;2046.36;2051.7
2026-03-11 16:00:00;2049.68;2085.51;2045.84;2076.74
2026-03-11 12:00:00;2018.38;2082.17;2012.76;2049.22
2026-03-11 08:00:00;2012.69;2033.99;2009.58;2018.04
2026-03-11 04:00:00;2020.47;2041.89;2006.97;2013.17
2026-03-11 00:00:00;2035.83;2041.14;2018.7;2021.65
2026-03-10 20:00:00;2036.71;2047.99;2018.7;2036.61
2026-03-10 16:00:00;2079.45;2088.25;2026.97;2036.86
2026-03-10 12:00:00;2062.27;2085.71;2008.75;2078.5
2026-03-10 08:00:00;2051.07;2074;2050.91;2061.2
2026-03-10 04:00:00;2027.44;2059.41;2026.2;2050.54
2026-03-10 00:00:00;1992.28;2053.61;1991.15;2026.63
2026-03-09 20:00:00;2033.76;2036.85;1989;1992.81
2026-03-09 16:00:00;2022.42;2053.13;2005.55;2034.34
2026-03-09 12:00:00;1992.47;2032.87;1991.92;2022.42
2026-03-09 08:00:00;1984.25;2021.57;1978.46;1991.82
2026-03-09 04:00:00;1978.82;2013.95;1963.17;1983.58
2026-03-09 00:00:00;1937.24;2005.45;1929.82;1977.72
2026-03-08 20:00:00;1964.91;1971.82;1911.03;1937.4
2026-03-08 16:00:00;1943.35;1970.3;1928.05;1964.95
2026-03-08 12:00:00;1951.81;1954.84;1924.68;1943.4
2026-03-08 08:00:00;1955.55;1980.17;1944.74;1951.39
2026-03-08 04:00:00;1947.8;1960.29;1930;1956.02
2026-03-08 00:00:00;1969.91;1977.33;1935.7;1948.15
2026-03-07 20:00:00;1955.85;1974;1955.85;1969.16
2026-03-07 16:00:00;1981.19;1983.49;1948;1955.26
2026-03-07 12:00:00;1988.94;1990.89;1970.45;1981.06
2026-03-07 08:00:00;1983.19;1994.82;1975.78;1988.94
2026-03-07 04:00:00;1979.93;1984.4;1964.21;1983.04
2026-03-07 00:00:00;1979.19;1996.37;1972.11;1980.72
2026-03-06 20:00:00;1984.08;1990.13;1969.88;1978.81
2026-03-06 16:00:00;1977.8;1993.5;1956.52;1984.6
2026-03-06 12:00:00;2050.03;2062.25;1966.13;1978.68
2026-03-06 08:00:00;2082.86;2082.86;2046;2051.04
2026-03-06 04:00:00;2082.9;2087.68;2059.26;2081.86
2026-03-06 00:00:00;2073.58;2092.82;2061.9;2083.83
2026-03-05 20:00:00;2075.58;2099.51;2069.81;2073.37
2026-03-05 16:00:00;2086.99;2094.01;2054.49;2074.35
2026-03-05 12:00:00;2138.14;2142.33;2067.84;2086.44
2026-03-05 08:00:00;2104.89;2163.61;2093.52;2137.71
2026-03-05 04:00:00;2119.9;2144.72;2095.31;2104.83
2026-03-05 00:00:00;2127.41;2142.17;2107.47;2120.16
2026-03-04 20:00:00;2178.19;2179.59;2116.44;2126.82
2026-03-04 16:00:00;2150.13;2199.3;2128.78;2177.36
2026-03-04 12:00:00;2054.49;2156.67;2036.49;2149.86
2026-03-04 08:00:00;2006.73;2092.7;2000.53;2055.03
2026-03-04 04:00:00;1960.91;2010.33;1950.63;2006.37
2026-03-04 00:00:00;1982.31;1998.08;1945;1960.86
2026-03-03 20:00:00;1986.18;2001.97;1958.6;1982.71
2026-03-03 16:00:00;1969.1;2013.99;1958.6;1986.19
2026-03-03 12:00:00;1961.98;1990.57;1928.88;1968.95
2026-03-03 08:00:00;1995.98;2000.72;1938.81;1961.22
2026-03-03 04:00:00;2008.91;2019.61;1987.77;1996.09
2026-03-03 00:00:00;2027.15;2041.7;1997.68;2008.6
2026-03-02 20:00:00;2042.76;2058;2024.41;2026.5
2026-03-02 16:00:00;2046.9;2088.98;2016.95;2043.08
2026-03-02 12:00:00;1947.45;2064.64;1921.2;2046.2
2026-03-02 08:00:00;1941.77;1967.3;1920;1946.74
2026-03-02 04:00:00;1971.98;1983.56;1925.72;1941.29
2026-03-02 00:00:00;1939.9;1988.72;1937.62;1971.98
2026-03-01 20:00:00;1953.62;1970.25;1907.47;1939.88
2026-03-01 16:00:00;1993.49;2009.39;1947.83;1953.62
2026-03-01 12:00:00;1982.86;2027.23;1968.47;1992.89
2026-03-01 08:00:00;2007.23;2010.6;1972;1982.99
2026-03-01 04:00:00;2022.76;2030;1988.43;2007.28
2026-03-01 00:00:00;1965.45;2055.56;1944.09;2022.76
2026-02-28 20:00:00;1947.29;1985.18;1939.53;1965.78
2026-02-28 16:00:00;1898.71;1955.16;1886.32;1948.97
2026-02-28 12:00:00;1863.46;1916.19;1862.33;1899.24
2026-02-28 08:00:00;1866.91;1881.26;1845.08;1863.48
2026-02-28 04:00:00;1924.35;1931.87;1836;1867.28
2026-02-28 00:00:00;1929.9;1937.02;1920.15;1923.61
2026-02-27 20:00:00;1920.07;1933.99;1887.14;1929.9
2026-02-27 16:00:00;1948.16;1948.65;1906.21;1920.37
2026-02-27 12:00:00;1960.72;1969.33;1939.35;1948.85
2026-02-27 08:00:00;2032.34;2045.72;1953.09;1962.33
2026-02-27 04:00:00;2045.33;2062.52;2022.16;2031.94
2026-02-27 00:00:00;2026.85;2049.44;2001.02;2045.34
2026-02-26 20:00:00;2030.75;2042.2;2019.53;2027.51
2026-02-26 16:00:00;2033.67;2037.52;1975.33;2030.32
2026-02-26 12:00:00;2057.89;2077.77;2011.35;2033.14
2026-02-26 08:00:00;2053.46;2083.47;2044.88;2057.32
2026-02-26 04:00:00;2053.79;2082.99;2051.55;2053.28
2026-02-26 00:00:00;2056.59;2076.42;2038.77;2054.53
2026-02-25 20:00:00;2070.97;2148.61;2034.41;2057.84
2026-02-25 16:00:00;2013.74;2085.71;2012.77;2070.77
2026-02-25 12:00:00;1925.75;2028;1922.31;2014.07
2026-02-25 08:00:00;1893.22;1928.36;1890.05;1926.14
2026-02-25 04:00:00;1906.16;1913.79;1877.77;1893.5
2026-02-25 00:00:00;1852.1;1944.97;1846.64;1906.12
2026-02-24 20:00:00;1852.25;1864.02;1845.94;1851.76
2026-02-24 16:00:00;1847.38;1865.21;1838.67;1852.18
2026-02-24 12:00:00;1826.36;1850.02;1800;1847.41
2026-02-24 08:00:00;1825.95;1836.68;1815.03;1827.05
2026-02-24 04:00:00;1832.16;1841.24;1814.15;1824.93
2026-02-24 00:00:00;1857.65;1869.97;1812.02;1832.01
2026-02-23 20:00:00;1856.72;1869.82;1846.3;1856.82
2026-02-23 16:00:00;1895.26;1900.06;1837.03;1856.89
2026-02-23 12:00:00;1914.97;1934.96;1892.59;1895.63
2026-02-23 08:00:00;1885.38;1929.2;1877;1915.36
2026-02-23 04:00:00;1863.14;1889.02;1854.3;1885.48
2026-02-23 00:00:00;1958.6;1958.76;1847.78;1863.73
2026-02-22 20:00:00;1944.06;1961.23;1939.88;1958.26
2026-02-22 16:00:00;1954.01;1955.8;1935.17;1944.88
2026-02-22 12:00:00;1980.63;1981.11;1943.47;1954.16
2026-02-22 08:00:00;1975.94;1983.17;1970.3;1980.63
2026-02-22 04:00:00;1974.33;1979.46;1970.77;1976.51
2026-02-22 00:00:00;1972.79;1982.6;1967.25;1974.56
2026-02-21 20:00:00;1988.07;1990.34;1969.72;1974.32
2026-02-21 16:00:00;1987.76;1995.12;1976.07;1988.06
2026-02-21 12:00:00;1977.23;1995.65;1969.2;1988.12
2026-02-21 08:00:00;1962.74;1988.56;1962.12;1976.81
2026-02-21 04:00:00;1958.7;1966.02;1956.5;1962.73
2026-02-21 00:00:00;1968.62;1970.64;1956.05;1958.7
2026-02-20 20:00:00;1963.66;1975.04;1961.58;1968.69
2026-02-20 16:00:00;1963.86;1980.77;1938.77;1963.36
2026-02-20 12:00:00;1943.35;1980.47;1922.82;1963.1
2026-02-20 08:00:00;1960.44;1973.3;1940.54;1943.34
2026-02-20 04:00:00;1955.5;1968.3;1931.09;1960.66
2026-02-20 00:00:00;1947.7;1964.59;1947.45;1954.77
2026-02-19 20:00:00;1940.84;1952.37;1934.52;1949.07
2026-02-19 16:00:00;1926.22;1947.37;1906.72;1941.26
2026-02-19 12:00:00;1948.8;1955.56;1911.77;1926
2026-02-19 08:00:00;1981.08;1981.34;1947.95;1949.4
2026-02-19 04:00:00;1972.46;1987.49;1964.63;1981.37
2026-02-19 00:00:00;1956.34;1974.39;1950.91;1972.82
2026-02-18 20:00:00;1941.52;1956.39;1935.73;1955.83
2026-02-18 16:00:00;1985.66;1988.16;1923.65;1941.48
2026-02-18 12:00:00;1981.13;2010.36;1954.28;1985.34
2026-02-18 08:00:00;2018.33;2038.84;1976.67;1981.37
2026-02-18 04:00:00;1997.47;2023.15;1993.17;2018
2026-02-18 00:00:00;1991.72;2000.12;1968.81;1997.06
2026-02-17 20:00:00;1997.38;2003.28;1987.3;1991.55
2026-02-17 16:00:00;1968.67;2014.93;1953.46;1997.2
2026-02-17 12:00:00;1969.2;2002.58;1941.41;1969.2
2026-02-17 08:00:00;1986;1990.85;1960.97;1967.56
2026-02-17 04:00:00;1985.82;1998.36;1964.7;1985.97
2026-02-17 00:00:00;1998.96;2008.84;1979.87;1986.26
2026-02-16 20:00:00;1974.05;2004;1971;1998.16
2026-02-16 16:00:00;1957.04;1988.72;1956.18;1973.93
2026-02-16 12:00:00;1977.16;2023.1;1936.76;1956.66
2026-02-16 08:00:00;1971.47;1993.47;1956.86;1976.64
2026-02-16 04:00:00;1958.43;1978.42;1953.15;1972.06
2026-02-16 00:00:00;1966.7;1981.38;1948.83;1958.88
2026-02-15 20:00:00;1941.77;1974.99;1934.56;1966.01
2026-02-15 16:00:00;2011.75;2011.75;1929.15;1942.46
2026-02-15 12:00:00;2062.19;2068.85;1993.59;2011.96
2026-02-15 08:00:00;2091.62;2096.99;2053.4;2061.88
2026-02-15 04:00:00;2059.13;2103.35;2059.13;2091.48
2026-02-15 00:00:00;2086.68;2090.47;2035.3;2058.68
2026-02-14 20:00:00;2088.38;2099.01;2078.09;2086.38
2026-02-14 16:00:00;2087.42;2090;2067.07;2088.17
2026-02-14 12:00:00;2100.46;2100.46;2065.5;2087.26
2026-02-14 08:00:00;2056.8;2107.9;2056.77;2099.6
2026-02-14 04:00:00;2053.95;2059.9;2048.47;2057.28
2026-02-14 00:00:00;2048.25;2057.22;2041.7;2053.8
2026-02-13 20:00:00;2057.55;2059.68;2039.32;2048.4
2026-02-13 16:00:00;2034.48;2072.83;2030.98;2057.62
2026-02-13 12:00:00;1959.38;2049.93;1952.5;2032.52
2026-02-13 08:00:00;1936.15;1969.19;1934.15;1960
2026-02-13 04:00:00;1953.59;1956.15;1924.4;1936.15
2026-02-13 00:00:00;1947.14;1957.82;1927.84;1953.18
2026-02-12 20:00:00;1925.83;1952.96;1909.75;1948.03
2026-02-12 16:00:00;1948.76;1949.39;1895;1925.76
2026-02-12 12:00:00;1988.4;1996.55;1944.98;1948.59
2026-02-12 08:00:00;1968.4;2001.21;1957.36;1988.94
